Tag,Prediction,Actual,Features,Time
Train,163.67852577855228,164.5624542236328,[0.545063372079557],2023-04-14 00:00:00-04:00
Train,165.43899695432629,165.79745483398438,[0.5453332473041426],2023-04-17 00:00:00-04:00
Train,165.4777074767626,166.9527587890625,[0.5620710948537997],2023-04-18 00:00:00-04:00
Train,165.94533867997234,165.9767303466797,[0.5777288211022984],2023-04-19 00:00:00-04:00
Train,166.5457651825418,164.3533172607422,[0.5645007990788258],2023-04-20 00:00:00-04:00
Train,166.4885877794295,164.66204833984372,[0.5424988336427072],2023-04-21 00:00:00-04:00
Train,165.7737273080129,163.1083526611328,[0.5466830370289484],2023-04-24 00:00:00-04:00
Train,165.10673383570975,163.098388671875,[0.5256259450802883],2023-04-25 00:00:00-04:00
Train,164.81266228455934,167.7296142578125,[0.525490904067526],2023-04-26 00:00:00-04:00
Train,164.851764222185,168.99447631835938,[0.588257470477098],2023-04-27 00:00:00-04:00
Train,166.19565089253592,168.90484619140628,[0.6054000274631643],2023-04-28 00:00:00-04:00
Train,168.10784163238714,167.8590850830078,[0.6041852787511208],2023-05-01 00:00:00-04:00
Train,168.3915604716749,166.77348327636716,[0.5900121764392516],2023-05-02 00:00:00-04:00
Train,167.95175932822167,165.12017822265625,[0.5752991168772723],2023-05-03 00:00:00-04:00
Train,167.10200135002378,172.86875915527344,[0.5528920284028678],2023-05-04 00:00:00-04:00
Train,167.2662681897782,172.7990417480469,[0.6579078197225223],2023-05-05 00:00:00-04:00
Train,168.70440236022114,171.07603454589844,[0.6569629462350648],2023-05-08 00:00:00-04:00
Train,171.17475995596033,172.85879516601562,[0.6336111910741404],2023-05-09 00:00:00-04:00
Train,170.92159349106078,173.04803466796875,[0.6577727787097605],2023-05-10 00:00:00-04:00
Train,170.81176854601654,172.11053466796875,[0.6603375239475484],2023-05-11 00:00:00-04:00
Train,171.36893267535197,171.61187744140625,[0.6476316742934849],2023-05-12 00:00:00-04:00
Train,171.12389797095966,171.61187744140625,[0.6408734196272288],2023-05-15 00:00:00-04:00
Train,170.66296920312743,172.230224609375,[0.6408734196272288],2023-05-16 00:00:00-04:00
Train,170.5666458831547,174.58392333984375,[0.6492538208541372],2023-05-17 00:00:00-04:00
Train,171.0291974847496,174.6936492919922,[0.6811532792011195],2023-05-18 00:00:00-04:00
Train,171.88434731712914,173.73619079589844,[0.6826403847490095],2023-05-19 00:00:00-04:00
Train,172.62254317050974,171.1032257080078,[0.669664039467545],2023-05-22 00:00:00-04:00
Train,172.06968460825738,171.38247680664062,[0.6339797103463336],2023-05-23 00:00:00-04:00
Train,171.07025649832212,172.5294189453125,[0.6377643743196246],2023-05-24 00:00:00-04:00
Train,170.36591585986025,174.96292114257812,[0.653308773653891],2023-05-25 00:00:00-04:00
Train,171.07598259468796,176.82794189453125,[0.6862898009086005],2023-05-26 00:00:00-04:00
Train,172.36373856771388,176.778076171875,[0.7115662524030266],2023-05-30 00:00:00-04:00
Train,173.71754255550331,179.61050415039062,[0.7108904269364011],2023-05-31 00:00:00-04:00
Train,174.73430288185773,180.46821594238284,[0.7492780579241154],2023-06-01 00:00:00-04:00
Train,175.59000685259525,179.10186767578125,[0.7609025454713902],2023-06-02 00:00:00-04:00
Train,176.6616048867727,178.7328643798828,[0.7423845554441584],2023-06-05 00:00:00-04:00
Train,176.55245722194377,177.3465576171875,[0.7373834883513164],2023-06-06 00:00:00-04:00
Train,175.7814440635848,180.0892333984375,[0.7185950026966841],2023-06-07 00:00:00-04:00
Train,175.63101748900954,180.4781951904297,[0.7557662305648474],2023-06-08 00:00:00-04:00
Train,175.92433699524554,183.3006591796875,[0.7610377932850907],2023-06-09 00:00:00-04:00
Train,177.38441240591055,182.82192993164065,[0.7992903832600426],2023-06-12 00:00:00-04:00
Train,178.23000994850008,183.46023559570312,[0.7928022106193111],2023-06-13 00:00:00-04:00
Train,179.2073956659733,185.51475524902344,[0.80145310747362],2023-06-14 00:00:00-04:00
Train,179.47771843035298,184.42764282226557,[0.8292978198217871],2023-06-15 00:00:00-04:00
Train,180.12992168600613,184.51741027832028,[0.8145642869669076],2023-06-16 00:00:00-04:00
Train,180.59365632901608,183.47021484374997,[0.8157808968873972],2023-06-20 00:00:00-04:00
Train,180.0832949013129,186.50210571289065,[0.8015883552873204],2023-06-21 00:00:00-04:00
Train,180.22819328607875,186.18295288085935,[0.8426792881415379],2023-06-22 00:00:00-04:00
Train,180.63586320061586,184.77671813964844,[0.8383538397143824],2023-06-23 00:00:00-04:00
Train,181.47208437035442,187.5592803955078,[0.8192952720342259],2023-06-26 00:00:00-04:00
Train,181.33569596751477,188.74612426757804,[0.8570070775553147],2023-06-27 00:00:00-04:00
Train,181.74355499276135,189.085205078125,[0.8730922613434438],2023-06-28 00:00:00-04:00
Train,183.139394333135,193.45355224609372,[0.8776877917961239],2023-06-29 00:00:00-04:00
Train,184.2520777684258,191.9475860595703,[0.9368915916392855],2023-06-30 00:00:00-04:00
Train,185.39192717702826,190.82058715820312,[0.9164813730258781],2023-07-03 00:00:00-04:00
Train,186.44547613325994,191.2993011474609,[0.901207262518074],2023-07-05 00:00:00-04:00
Train,185.6346221861313,190.1723022460937,[0.9076952283578674],2023-07-06 00:00:00-04:00
Train,185.19908702844987,188.1078338623047,[0.8924211178500634],2023-07-07 00:00:00-04:00
Train,184.7875337474834,187.5792388916016,[0.8644415712900735],2023-07-10 00:00:00-04:00
Train,183.72663146319974,189.2647399902344,[0.857277573182716],2023-07-11 00:00:00-04:00
Train,183.04241132464085,190.03268432617188,[0.8801210116371025],2023-07-12 00:00:00-04:00
Train,183.4161952387949,190.1822967529297,[0.8905288892638874],2023-07-13 00:00:00-04:00
Train,184.2717364863638,193.4734954833984,[0.8925565724647029],2023-07-14 00:00:00-04:00
Train,185.03612637196784,193.2141876220703,[0.9371618804657482],2023-07-17 00:00:00-04:00
Train,185.97414187848335,194.58055114746094,[0.9336475053189199],2023-07-18 00:00:00-04:00
Train,187.31058726231277,192.6157989501953,[0.9521657021470895],2023-07-19 00:00:00-04:00
Train,187.33309583466325,191.4289703369141,[0.925537599719412],2023-07-20 00:00:00-04:00
Train,187.1340941952949,192.2368011474609,[0.909452622732221],2023-07-21 00:00:00-04:00
Train,186.17811317137966,193.1044769287109,[0.9204010780119309],2023-07-24 00:00:00-04:00
Train,186.078012035141,193.98214721679688,[0.9321606065719676],2023-07-25 00:00:00-04:00
Train,186.73850977447,192.7055511474609,[0.9440555897466438],2023-07-26 00:00:00-04:00
Train,187.1366669805284,195.30860900878903,[0.9267540028389625],2023-07-27 00:00:00-04:00
Train,187.4555604117777,195.9269561767578,[0.9620330021209498],2023-07-28 00:00:00-04:00
Train,187.79081411835796,195.0891876220703,[0.9704134033478586],2023-07-31 00:00:00-04:00
Train,188.82630080287345,192.0672607421875,[0.9590592046270465],2023-08-01 00:00:00-04:00
Train,188.4166738123895,190.6610107421875,[0.9181033127855918],2023-08-02 00:00:00-04:00
Train,187.0674744504795,181.5054626464844,[0.8990445383044967],2023-08-03 00:00:00-04:00
Train,184.32700958861096,178.37380981445312,[0.7749602528596433],2023-08-04 00:00:00-04:00
Train,180.8625937475008,179.32127380371094,[0.7325172554702981],2023-08-07 00:00:00-04:00
Train,176.80551373875642,177.715576171875,[0.7453581461371235],2023-08-08 00:00:00-04:00
Train,175.72689661871118,177.49615478515625,[0.7235962765904642],2023-08-09 00:00:00-04:00
Train,175.6051533010468,177.5560760498047,[0.720622479096561],2023-08-10 00:00:00-04:00
Train,174.9788318250503,179.22389221191406,[0.721434586381579],2023-08-11 00:00:00-04:00
Train,175.1323721294466,177.21652221679688,[0.744038342548383],2023-08-14 00:00:00-04:00
Train,175.3428303594701,176.3376922607422,[0.7168326450998099],2023-08-15 00:00:00-04:00
Train,175.28558698750567,173.7710723876953,[0.7049219450538178],2023-08-16 00:00:00-04:00
Train,174.00087877544865,174.2604217529297,[0.6701367864126817],2023-08-17 00:00:00-04:00
Train,173.06530411646236,175.608642578125,[0.6767688925065263],2023-08-18 00:00:00-04:00
Train,172.4595649223338,176.99681091308594,[0.6950412030189626],2023-08-21 00:00:00-04:00
Train,173.17032213114726,180.88169860839844,[0.7138549183880774],2023-08-22 00:00:00-04:00
Train,174.52213385960204,176.14793395996094,[0.7665064372996098],2023-08-23 00:00:00-04:00
Train,175.4505662908632,178.375,[0.7023501685841247],2023-08-24 00:00:00-04:00
Train,175.85612960005528,179.9529266357422,[0.7325333859434917],2023-08-25 00:00:00-04:00
Train,174.96497396817722,183.87774658203125,[0.7539188777822996],2023-08-28 00:00:00-04:00
Train,176.6992687034217,187.40310668945312,[0.807111594749572],2023-08-29 00:00:00-04:00
Train,178.7972453225957,187.6228179931641,[0.8548904699509963],2023-08-30 00:00:00-04:00
Train,181.22264734456257,189.2107391357422,[0.8578681966627293],2023-08-31 00:00:00-04:00
Train,182.7877407699125,189.45040893554688,[0.8793891431161753],2023-09-01 00:00:00-04:00
Train,183.33995283741388,182.6693420410156,[0.8826373654553092],2023-09-05 00:00:00-04:00
Train,183.0907225140254,177.32638549804688,[0.7907342012355107],2023-09-06 00:00:00-04:00
Train,180.60103604460892,177.94555664062503,[0.7183216118561455],2023-09-07 00:00:00-04:00
Train,176.76200068388425,179.12400817871094,[0.726713180333727],2023-09-08 00:00:00-04:00
Train,175.16353581519797,176.0680389404297,[0.7426846236057478],2023-09-11 00:00:00-04:00
Train,175.30653429702215,173.9807891845703,[0.7012673588707672],2023-09-12 00:00:00-04:00
Train,174.63604007763206,175.5087890625,[0.6729790585097757],2023-09-13 00:00:00-04:00
Train,173.1859127698699,174.77972412109375,[0.6936878976782042],2023-09-14 00:00:00-04:00
Train,172.7599430957489,177.73583984375,[0.6838069488424108],2023-09-15 00:00:00-04:00
Train,173.4870429881994,178.83439636230466,[0.723870908236633],2023-09-18 00:00:00-04:00
Train,174.16059816232882,175.25910949707034,[0.7387595417952963],2023-09-19 00:00:00-04:00
Train,175.04872802285536,173.70115661621097,[0.6903040139234935],2023-09-20 00:00:00-04:00
Train,174.27946084011637,174.5600128173828,[0.6691892245130251],2023-09-21 00:00:00-04:00
Train,172.7028404573357,175.84832763671875,[0.6808292221306782],2023-09-22 00:00:00-04:00
Train,172.54528924672923,171.73374938964844,[0.6982896321590346],2023-09-25 00:00:00-04:00
Train,172.66487318396685,170.20574951171875,[0.6425251387220692],2023-09-26 00:00:00-04:00
Train,171.83112364722183,170.46542358398438,[0.6218162995536407],2023-09-27 00:00:00-04:00
Train,170.01512428963906,170.9847412109375,[0.6253356379229904],2023-09-28 00:00:00-04:00
Train,169.61532226020063,173.52139282226565,[0.6323739010598131],2023-09-29 00:00:00-04:00
Train,170.16372572597174,172.1731719970703,[0.666752902657971],2023-10-02 00:00:00-04:00
Train,170.84349076804938,173.4315185546875,[0.6484805921455348],2023-10-03 00:00:00-04:00
Train,171.5388948260079,174.67987060546875,[0.6655348451309131],2023-10-04 00:00:00-04:00
Train,171.55683395586675,177.25648498535156,[0.6824536435016524],2023-10-05 00:00:00-04:00
Train,172.66231359250378,178.75450134277344,[0.717374256757427],2023-10-06 00:00:00-04:00
Train,173.9862820674316,178.15528869628906,[0.7376767320819393],2023-10-09 00:00:00-04:00
Train,175.23081524853478,179.56343078613284,[0.7295556592317591],2023-10-10 00:00:00-04:00
Train,175.78874021863157,180.4722442626953,[0.7486400770292134],2023-10-11 00:00:00-04:00
Test,175.48410485529166,175.608642578125,[0.7127721086747199],2023-10-16 00:00:00-04:00
Test,174.84616406547138,175.22915649414062,[0.6950412030189626],2023-10-17 00:00:00-04:00
Test,173.88685381348478,172.6525421142578,[0.6898980636814536],2023-10-18 00:00:00-04:00
Test,172.98927281540819,172.7723846435547,[0.6549774504256789],2023-10-19 00:00:00-04:00
Test,172.1843604628957,173.21180725097653,[0.6566016649957149],2023-10-20 00:00:00-04:00
Test,171.36373872772674,170.87489318847656,[0.6625571184191801],2023-10-23 00:00:00-04:00
Test,171.22445649123983,166.67042541503906,[0.6308851411044161],2023-10-24 00:00:00-04:00
Test,170.22784745025274,167.99867248535156,[0.5739023833394545],2023-10-25 00:00:00-04:00
Test,168.47841066448018,170.06593322753906,[0.5919039914235513],2023-10-26 00:00:00-04:00
Test,167.62783027459227,170.54531860351562,[0.6199213825552652],2023-10-27 00:00:00-04:00
Test,168.68696019571507,173.74110412597656,[0.6264184476363479],2023-10-30 00:00:00-04:00
Test,169.93625193001935,177.3363800048828,[0.6697306293697036],2023-10-31 00:00:00-04:00
Test,171.4049032914627,176.41757202148438,[0.7184570664707846],2023-11-01 00:00:00-04:00
Test,173.37298724077118,178.9941864013672,[0.7060045479662367],2023-11-02 00:00:00-04:00
Test,174.7393429021613,181.58078002929688,[0.7409251612220114],2023-11-03 00:00:00-04:00
Test,175.43902613966202,182.6493682861328,[0.7759810222914865],2023-11-06 00:00:00-05:00
Test,177.20353460918705,182.1699981689453,[0.7904634988071717],2023-11-07 00:00:00-05:00
Test,178.3666798184422,186.3999938964844,[0.7839666405270276],2023-11-08 00:00:00-05:00
Test,179.17841774818953,184.80000305175778,[0.8412953762618993],2023-11-09 00:00:00-05:00
Test,179.95109332162247,187.44000244140625,[0.8196108502661936],2023-11-10 00:00:00-05:00
Test,181.40587803034578,188.00999450683597,[0.8553905146199987],2023-11-13 00:00:00-05:00
Test,181.62186884810217,189.7100067138672,[0.8631155636731818],2023-11-14 00:00:00-05:00
Test,182.97464811972168,189.69000244140625,[0.8861556698199669],2023-11-15 00:00:00-05:00
Test,183.65300582628697,191.4499969482422,[0.8858845537897511],2023-11-16 00:00:00-05:00
Test,184.51010833668988,190.63999938964844,[0.9097375944253081],2023-11-17 00:00:00-05:00
Test,184.8841341366351,191.30999755859372,[0.8987597734123474],2023-11-20 00:00:00-05:00
Test,185.4009033388429,189.97000122070312,[0.9078401958156717],2023-11-21 00:00:00-05:00
Test,185.10807200211275,189.7899932861328,[0.8896793510090226],2023-11-22 00:00:00-05:00
Test,184.95958051386697,190.3999938964844,[0.8872397203389546],2023-11-24 00:00:00-05:00
Test,184.49431539348734,189.3699951171875,[0.8955070014525697],2023-11-27 00:00:00-05:00
Test,184.45997640698624,189.9499969482422,[0.881547524510047],2023-11-28 00:00:00-05:00
Test,184.47684684144042,191.2400054931641,[0.8894082349788068],2023-11-29 00:00:00-05:00
Test,184.42854004997935,189.42999267578125,[0.9068915999113238],2023-11-30 00:00:00-05:00
Test,184.76075039351417,193.4199981689453,[0.8823606657997567],2023-12-01 00:00:00-05:00
Test,185.2673164132575,192.32000732421875,[0.9364368363757885],2023-12-04 00:00:00-05:00
Test,185.56027968769195,194.2700042724609,[0.9215287635289171],2023-12-05 00:00:00-05:00
Test,186.99875249824254,195.7100067138672,[0.9479568894491808],2023-12-06 00:00:00-05:00
Test,187.32685078332725,193.17999267578125,[0.9674731076059728],2023-12-07 00:00:00-05:00
Test,188.1199547113065,194.7100067138672,[0.9331840644160103],2023-12-08 00:00:00-05:00
Test,188.15434207496583,197.9600067138672,[0.953920201308305],2023-12-11 00:00:00-05:00
Test,188.07280457371962,198.11000061035156,[0.9979671467757247],2023-12-12 00:00:00-05:00
Test,189.57929127082753,197.57000732421875,[0.9999999999999998],2023-12-13 00:00:00-05:00
Test,190.77141879578994,195.88999938964844,[0.992681521591672],2023-12-14 00:00:00-05:00
Test,190.44921812608663,196.94000244140625,[0.9699125314751023],2023-12-15 00:00:00-05:00
Test,189.91380172834033,194.8300018310547,[0.9841431244478411],2023-12-18 00:00:00-05:00
Test,189.29438059427775,194.67999267578125,[0.9555464838877248],2023-12-19 00:00:00-05:00
Test,189.0748362543527,193.6000061035156,[0.9535134238625116],2023-12-20 00:00:00-05:00
